ENSG00000143919.14
ENSG00000271601.3
ENSG00000177045.7
ENSG00000129654.7
ENSG00000165886.4
ENSG00000167676.4
ENSG00000137198.9
ENSG00000064490.13
ENSG00000151650.7
ENSG00000110651.11
ENSG00000055070.16
ENSG00000178343.4
ENSG00000132470.13
ENSG00000087903.12
ENSG00000124615.17
ENSG00000131095.12
ENSG00000134817.10
ENSG00000269124.1
ENSG00000131080.14
ENSG00000119729.11
ENSG00000164117.13
ENSG00000143772.9
ENSG00000224389.8
ENSG00000214456.8
ENSG00000075142.13
